sentiment,text,probs,ga_sentiment,ga_text,ga_probs,ga_num_changes,ga_lev_ratio,ga_flipped_sentiment,ga_percent_change,ga_generations,ga_time_taken
1,flavia the heretic is a strange entry in the nunsploit genre  equal parts sleaze  feministic journey  and history as we follow flavia on her strange trip we start off with flavia in a convent  she ain't too happy there cuz she doesn't believe in all the maledominated rules and machoism of the world around her and escapes from the convent with her jewish pal  abraham  they are both eventually caught and flavia is brought back to the convent where she joins another nonbelieving nun in hastening a moslem invasion  flavia hangs out with the moslems who take over the convent and get busy with the nuns in a strange set of scenes  eventually the moslems rollout and flavia is punished as a traitor to christianity in another singularly brutal scene  this one has pretty much all the stuff that i like to see in a 's era exploit film  some good gore  including nippleremoval  and a nice legskinning scene  some decent nudity  including the requisite fullfrontal  and a decent storyline as well  i will say that it sorta dragged in a few points  but not enough to get truly bored with it  i would definitely recommend this one to nunsploit  's exploit fans,0.8386113047599792,0,flavia the heretic is a strange entrance in the nunsploit genre equals parts sleaze feministic journey and history as we follow flavia on her strange trip we start off with flavia in a convent she ain't too happy there cuz she doesn't believe in all the maledominated rules and machoism of the world around her and escapes from the convent with her jewish pal abraham they are both eventually caught and flavia is brought back to the convent where she joins another nonbelieving nun in hastening a moslem invasion flavia hangs out with the moslems who take over the convent and get busy with the nun in a odd set of scenes eventually the moslems rollout and flavia is punished as a traitor to christianity in another singularly brutish scene this one has pretty much all the thing that i like to see in a 's era utilise film some good gore including nippleremoval and a lovely legskinning scene some decent nudity including the requisite fullfrontal and a decent storyline as alright i will say that it sorta dragged in a few points but not enough to get truly bored with it i would definitely recommending this one to nunsploit 's exploit fans,0.3742770850658417,10,0.9656372335798172,Y,0.05,2,108
0,this sorry excuse for a film reminded me a great deal of what i heard about gigli that ben and jen flop earlier this summer  the order was clearly edited to such an unconscionable degree that the scenes  rather than forming a cohesive and provoking film  appeared to be a collection of disconnected sequences that did little to forward any semblance of a unified plot  now  i'm a heath ledger fan  things i hate about you a knight's tale and particularly his supporting role in monster's ball  but my man needs to find himself a better agent  keep accepting scripts like the order and four feathers and he's going to be on the fast track to movie oblivion here are the problems i had with the film  firstly  the director tried to make up for the inadequacies of his essential plot by introducing two other plot lines that seemingly had little if anything to do with  well  much of anything  plot skeins involving the american trying to take over the vatican and the dark pope  while mildly interesting  did nothing to reveal to the viewer anything about the main characters  the attempts to tie these threads together were pathetic at best  secondly  please don't insult the intelligence of the viewer by inserting into the film scenes that are clearly obligatory  we had manufactured angst  manufactured love and most idiotically manufactured sex that seemed like a page right out of matrix reloaded with skullnumbing techno music  rather than developing character  these elements seemed like the cheap devices they clearly were  a halfhearted attempt at putting popcornchewing adolescents in the seats  thirdly  and most importantly  this movie seemed to ha ve an intriguing concept  we have scandal  we have religion and we have supernatural forces at play  why then do we learn almost nothing about anyone's background  we learn a little about alex  but even he gives up the passion of the priesthood to sleep with a woman after two days  a woman who tried to kill him during an exorcism at some point in the past  and alex is the most developed  if you can call it that  character in the entire film as the cliche goes nowadays  if you're going to see one movie this year  make sure it's not this one  there's about ten interesting minutes out of the intolerable minute affair  the only thing that saved me was going with a girl who i'm rather fond of out of i'm disappointed  file this one firmly under had potential but blew it on over editing and bad directing heath my man  go back to monster's balllike cameos  they really suit you ,0.0044936095364391795,1,this sorry excuse for a film reminded me a great treating of what i heard about gigli that ben and jen flop earlier this summer the behest was clearly editions to such an unconscionable degree that the scenes quite than shaping a cohesive and provoking film appeared to be a collection of disconnected sequences that did little to forward any advent of a unified plot now i'm a heath ledger fan things i hate about you a knight's tale and particularly his helps rolle in monster's prom but my man gotta to find himself a best agent keep accepting dashes likes the orders and four plumage and he's going to be on the fast track to movie oblivion here are the difficulties i had with the film firstly the chiefs try to make up for the deficiencies of his essential plots by introducing ii other conspiracy ducts that seemingly had little if anything to do with well much of anything plots skeins involving the americas trying to take over the vatican and the darkness pope while modestly riveting did nothing to disclose to the viewer anything about the key nature the attempts to tie these threads totality were lamentable at better secondly invited don't insulted the wisdom of the viewer by inserting into the movie image that are clearly obligatory we had manufactured angst manufactured adore and most idiotically manufactured sex that seemed like a page right out of array everchanging with skullnumbing techno music somewhat than developing personage these elements appeared adores the cheap devices they patently were a halfhearted attempt at putting popcornchewing adolescents in the seating thirdly and most importantly this movie appeared to ha ve an exciting concepts we have scandal we have religion and we have surprising troop at play why then do we learn almost nothing about anyone's origins we learn a scant about alex but even he affords up the passion of the parish to sleep with a girl after ii days a woman who tried to kill him during an exorcism at some point in the preceding and alex is the most developed if you can call it that character in the entire movie as the cliches gonna today if you're go to see one movie this yr make sure it's not this one there's about ten interesting minutes out of the intolerable minute affair the only thing that saved me was going with a daughters who i'm rather fond of out of i'm disenchanted filing this one firmly under had potential but blew it on over editing and bad instructing environmentalism my man go revert to monster's balllike cameos they really suit you,0.5273241996765137,72,0.8834549398540722,Y,0.16,18,927
0,if this movie was written directed and produced with the intention of creating a bad movie cult classic  it might i say might have been a hit  have you ever sat and watched a movie that was so absolutely awful that it becomes fascinating in terms of its faults  well this is it  every one of the acting cast should be nominated for worst acting performance awards  it would be hard to find another film  with this kind of production budget  that contains so little of any value whatsoever  the whole thing  from the opening scenes defies logic  dialogue is completely unbelievable and illogical  ditto for the behaviour and general storyline of the film itself  what is really mind boggling  is that some buffoons in a boardroom actually made decisions to spend money on this piece of trash  wow ,0.004485400393605232,1,if this movie was written directed and produced with the intention of creating a mala films cult classic it might i told might have been a hit have you ever sat and seen a movie that was so absolutely horrific that it becomes riveting in adjective of its faults well this is it everything one of the acting cast should be nominated for meanest acting realization awards it would be hard to found latest film with this kind of producing budgetary that includes so little of any values everything the totality thingy from the open scene defies logic dialogue is totally amazing and wanton ditto for the behavioral and overall recap of the film itself what is genuinely mind boggling is that some nitwits in a newsroom truthfully made decisions to spend money on this piece of trash wow,0.7024194002151489,31,0.8410386320455985,N,0.22,7,379
0,i am a pretty much a sucker for those ghost hunter shows  from the cheesy mockumentaries like discovery channel's the haunting to scooby doo reality shows like ghost hunters when i saw promos for a's paranormal state i knew i was going to watch  especially when paranormal state was juxtaposed against a weak monday night football game by the end of the pilot of paranormal state when the main character in this reality dance macabre gives a creepy kid a bottle of max von sydow holy water and reassures him by telling this boy that he  too  had a unspecified bad experience as a child with things that came out of the closet and the  catholic  church gave him a holy water to fend off the things coming out of the closet i knew i should have given monday night football another shot the shtick behind paranormal state is a group of penn state students all got together and started their own ghost hunting club  or society  or super adventure club  and they run around pennsylvania researching the most terrible hauntings and the lost plot to an m  night shymalan movie the they is kind of a misnomer  really paranormal state revolves around a nittany lion named ryan buell who would probably be running penn state's yearly anime convention if it wasn't for this show  he is often accompanied on investigations by hot coeds and some other people seen in the credits but rarely caught on camera  hey  are they ghosts too  this is ryan buell's show  paranormal state is his vehicle as we like to say in the biz  and  oh  what a dull ride in a vehicle he can be did i mention ryan narrates the entire episode of paranormal state in a star dateless director's log voice over  almost immediately that gets annoying because the obvious intention is to give ryan's ghost hunting some gravitas  but his filtered monotone does nothing but provoke grunts and laughs  seriously  every serious intonation sounds like the radio chatter from a call of duty video game the investigations  the plot that each episode revolves around  are interesting on the surface  no haunted inns or restaurants to be found in paranormal state this is a show about fearing the unknown like a good catholic boy and by god they give you stuff to fear  small children are harassed  things loom in the dark  voices encourage the living to kill  and the aleister crowely in me rubs my hands  of the two episodes i watched each revolved around violent  nasty hauntings tied to violent  nasty deaths  maybe maybe not  everything in paranormal state is shorthanded into half hour  dog the bounty  er  ghost hunter blocks  every time there is an interesting  verifiable shred of evidence  the murder of a family in a farmhouse in the s  the proof is waved in front of the viewer like a con artist trying to convince you a stack of papers currently under your nose is proof of that ten million coming from nigeria and then yanked away before you can get a good gander  at least with scifi channel's ghost hunters there is a somewhat overexhaustive need to trot out every possible shred of evidence and present it to the viewer  evps that could be a rat farting  cold spots in a drafty house  and orbs that even the ghost hunters themselves discount as dust  it is a sort of scooby doo like approach that makes ghost hunters  almost believable whereas paranormal state claims to have evps but gives the viewer a ten second video clip of a wave file in garage band with no audio  yep  see  an evp  right  people are claiming to see dark figures in the basement  well  we will just go and see about that  while leaving the night vision camera on an enthralling stationary shot of the living room  ryan  the intrepid leader of this pack of penn state graduates  is claiming to see visions of a demon's name he knows and that might be involved in a paranormal haunting  but he can't tell us  the audience  or his team of gothed out undergrads  because  he can't  you never say a demon's name out loud  ryan informs the wide eyed coed who dare inquires well  how very very convenient for you  especially since this is a television show where the audience cannot read your mind paranormal state is all turn and no prestige  the audience gets told what is supposedly happening but you never see an ounce of proof that the creepy kid is seeing dead people  not even grainy video of a chair moving  or a black blob running between prison cells  nothing  you are just told what happened by ryan in yet another mechanical voice over if you are going to try and spook me dress it up a little  if you are trying to sway me  show me a orb or a blob and have the fat chick who works days at hot topic tell me why that black orb is really the spirit of an ax murderer  and if you want to make me watch a ghost hunting show give me something besides trotting out lorraine warren by the second episode paranormal state is weak sauce  not really worth watching unless you are hard up for tv time  or just have that thin of a dvd collection  or unless you want to know what really happened in that closet with the holy water ,0.01808794587850571,1,i am a pretty much a sucker for those specter hunter shows from the cheesy mockumentaries like discovering channel's the haunting to scooby doo reality shows loves specter hunters when i saw promos for a's paranormal state i knew i was going to watch especially when ufos state was juxtaposed against a weak monday night football game by the end of the pilot of paranormal state when the main character in this realist danse macabre gives a creepy kid a bottle of max von sydow holy water and reassures him by telling this boy that he too had a unspecified mala experience as a child with things that came out of the dresser and the catholic church gave him a holy water to fend off the things coming out of the closet i knew i should have given thursday night balloon another shot the shtick ass paranormal state is a group of penn state students all did together and launched their own ghost hunting discs or society or super adventure club and they executes around pennsylvania looking the most horrifying hauntings and the lost plot to an m night shymalan movie the they is kind of a oxymoron really astonishing state spins around a nittany lion named ryan buell who would probably be running penn state's yearly manga convention if it wasn't for this show he is often accompanied on investigations by hot coeds and some other people seen in the credits but rarely caught on camera hey are they ghosts too this is ryan buell's show paranormal state is his automobiles as we like to say in the biz and oh what a dull ride in a vehicle he can be did i mention ryan portrays the totality episode of ufos state in a stars dateless director's log voice over almost immediately that gets annoying because the palpable intention is to provide ryan's specter hunting some gravitas but his filtered monotone does nothing but provoke grunts and laughs seriously every serious intonation sounds like the radio talking from a call of duty video game the investigations the intrigue that each episode revolves about are interesting on the surface no haunted inns or restaurants to be found in paranormal sate this is a show about lest the unknown like a well catholic boy and by deus they give you stuff to fear small children are harassed things loom in the dark voices encourage the living to murder and the aleister crowely in me rubs my hands of the both episodes i watched each revolved around intense nasty hauntings tied to violent nasty deaths maybe maybe not everything in paranormal state is shorthanded into half hour dog the bounty sos ghost hunting blocks all time there is an interesting verifiable shred of proofs the murder of a family in a farmhouse in the s the proof is waved in front of the viewer like a con artist trying to cogent you a stack of paper today under your nose is proof of that ten zillion coming from nigeria and then yanked away before you can get a good gander at least with scifi channel's ghostbusters hunters there is a somewhat overexhaustive needed to trot out every possible shred of evidence and present it to the viewer evps that could be a rat farting cold spots in a drafty home and orbs that so the ghost fishermen themselves discount as dust it is a sort of scooby doo like approach that makes ghost fishermen almost believable whereas ufos state claims to have evps but gives the viewer a ten second video clip of a waves file in garage strip with no audio yep see an evp right persons are claiming to see dark figures in the basement well we will just goes and see about that while leaving the night vision camcorder on an enthralling stationary shot of the living room ryan the intrepid leader of this pack of penn state graduates is claiming to see visions of a demon's name he knows and that might be involved in a paranormal haunting but he can't tell us the audience or his team of gothed out undergrads because he can't you never say a demon's name out loud ryan informs the wide eyed coed who dare inquires okay how very very convenient for you especially since this is a television show where the audience cannot read your intelligence paranormal state is all turn and no prestige the audience gets told what is supposedly happening but you never see an ounces of evidence that the creepy kid is watching dead citizens not even grainy video of a president moving or a black blob running between prison cells nada you are just told what happened by ryan in yet another saws loud over if you are go to try and spook me dress it up a little if you are strive to sway me show me a orb or a taint and have the fat chick who works days at hot topic tell me why that black orb is really the spirit of an ax murderer and if you wanting to make me watch a ghost hunted show give me something besides trotting out lorraine warren by the second episode paranormal state is weak sauce not really worth watching unless you are hard up for tvs time or just have that golly of a dvd collection or so you want to know what really happened in that closet with the holy water,0.5236793160438538,78,0.9339688213682852,Y,0.09,16,843
1,i'm writing this years after the final episode was aired and i am still reeling from the impact wildside has had on me it has effectively gone where numerous other cop dramas have gone and succeeded  but it took it further and didn't stray from the realism of the streets  often portraying life events and characters down to a t i am sorely missing this series  instead we have are given the stupid underbelly which is over dramatised and acted creating a whole load of americanesquire garbage wildside stayed true to the uniqueness of sydney and for that i am truly indebted to this wonderful series  the acting was agrade and it's a shame to see only a few actors have furthered their career whilst others have faded into obscurity i don't want australia to forget this wonderful piece of their television history  thus i ask the abc to release the complete series on dvd  not the first three  give this series the ending it deserves ,0.9735668301582336,0,i'm writing this years after the final incidents was broadcasted and i am nevertheless reeled from the impact wildside has had on me it has effectively gone where numerous other police tragedy have gone and succeeded but it took it further and didn't stray from the realism of the street often portraying life events and characters down to a t i am sorely missing this series instead we have are given the stupid stomach which is over dramatised and acted creating a whole load of americanesquire rubbish wildside persists true to the uniqueness of sydney and for that i am truthfully beholden to this wonderful series the acting was agrade and it's a disgrace to behold only a few actors have furthered their carrera whilst others have faded into obscurity i don't want australia to forget this wonderful chunk of their television history thus i ask the abc to release the complete series on dvd not the first three give this series the ending it deserves,0.3685064911842346,16,0.9260042283298098,Y,0.1,5,255
1,brilliant actors and brilliant picture  i love the chopper scene with the music in the beginning  it is just so touching and at the same time real but at the same time surrealistic  the vietnam war was far from human and i believe this movie kind of shows have terrible human beings can act under certain circumstances  modern war movies are spending so much money on effects  this is just a straight forward smart movie that takes you beyond your imagination  a movie that really pictures evil and hate mixed in fearness and fate  how insane the world is and the power of will and friendship  love and passion  a must seen movie and without any doubts the best war movie ever  many tried to copy but still there are no movie even close as good as this  ,0.974309504032135,0,brilliant actors and resplendent picture i love the bird landscape with the music in the outset it is just so impacted and at the same time actual but at the same time surrealist the vietnamese wars was far from humans and i believe this film kind of show have terrible mankind people can act under sure circumstances modern struggles movies are expenses so much money on effects this is just a direct forward smart movie that take you beyond your vision a movie that really pictures diabolical and hate mixed in fearness and fate how insane the world is and the power of will and friendship love and passion a must seen film and without any doubts the alright wars film perpetually multiple tried to copy but still there are no film even close as good as this,0.4576966762542725,28,0.8573315719947159,N,0.2,9,485
0,i can find very little thats good to say about this film  i am sure the idea and script looked good on paper but the filmography and acting i am afraid is not the standards i would expect from some very talented people  i would doubt that this features highly in their cv filmography  michael caine appeared wooden at times in his role as the doctor  and at no time no did i actually believe in his character  the plot was unbelievable especially with regard to the victims son  some of the scenes were very reminiscent of other films  that at times i wondered if it was actually a spoof thriller  the lighting at times was dark and this added to the feeling of watching a low budget movie with some big named stars  wondering why i bothered to watch it at all ,0.2760487198829651,1,i can find very little thats good to say about this film i am sure the idea and script looked good on paper but the filmography and acting i am afraid is not the standards i would expect from some very talented people i would doubt that this features highly in their cv filmography michael caine seemed lumbering at times in his role as the doctor and at no time no did i actually believe in his character the plot was amazing especially with regard to the victims son some of the scenes were very reminiscent of other films that at time i wondered if it was truly a spoof thriller the lighting at times was dark and this inserting to the feeling of watching a low budget movie with some big named stars wondering why i unhinged to watch it at all,0.6270735859870911,7,0.9509283819628648,Y,0.05,2,105
0,after reading the book  which had a lot of meaning for me  the movie didn't give me any of the feeling which the book conveyed  this makes me wonder if kaufman even liked this book for he successfully made it into something else either that or he is simply bad  most importantly where is the lightness  from the very first scene  music drownes out most of the dialogue and feeling  and this continues right through the movie  i think the makers thought that by having upbeat music playing right through the movie  this would make the story feel light however they have completely failed here  instead the music manages to give everything that 'movie feel' in a way dramatising events so that we linger on them  so that everything actually feels heavy another example of the how this adaptation fails is by embellishing the story line making it more dramatic  in the movie we see franz passing tomas on the street  who is on his way to see sabina  the introduction of this chance meeting  passing  which im sure didn't happen in the book  gives tomas' story more significance than it does make it light there are many other examples where the continuity of the story has been changed  imo for the worst  however this might have been done because the book simply doesn't convert well into a movie  such is kundera's style  this makes we wonder if all the generous reviewers on this site were writing with their book and movie experience in mind rather than writing about just the film  a film which is as long as it is uncompelling  for those who haven't read the book yet i recommend just reading that  for those who have  i have to say you will just be wasting your time and probably end up here writing similar stayclear warnings ,0.07660411298274994,1,after reading the book which had a lot of sens for me the movies didn't give me any of the feeling which the book conveyed this makes me miraculous if saunders still enjoyed this cookbook for he successfully brought it into something else both that or he is simply bad most importantly where is the lightness from the very first scene concerto drownes out most of the dialogue and sentiment and this continues right through the movie i think the makers think that by having upbeat music playing right through the movie this would make the story feel light however they have entirely failed here conversely the music manages to give everything that 'movie feel' in a way dramatising happenings so that we linger on them so that everything actually feels heavy another example of the how this adaptation fails is by embellishing the tales line making it more spectacular in the movie we seeing franz passing tomas on the street who is on his way to see evilness the introduction of this chance meeting passing which im sure didn't happen in the ledger gives tomas' tale more significance than it does brings it light there are numerous other case where the uninterrupted of the story has been changed imo for the worst however this might have been done because the book uncomplicated doesn't convert allright into a movie such is kundera's style this makes we wonder if all the generous tellers on this venue were writing with their book and movies experience in mind somewhat than writing about just the film a film which is as lang as it is uncompelling for those who haven't read the cookbook yet i recommend just reading that for those who have i have to say you will just be squandering your timeframe and probably end up here writing similar stayclear warnings,0.5558866858482361,35,0.9104434907010014,Y,0.11,8,414
0,here we have a movie which fails in pretty much every way it is possible for a movie to fail  terrible script  lousy acting  amateurish directing  laughable special effects  it's just an utterly awful movie  not to mention the fact that when you get to the end you'll realize the whole thing doesn't make a lick of sense  after spending the whole movie wondering what in the world is going on here when things are finally explained you realize the story has been built on a foundation which is ludicrously impossible  in one of those hideous villain explains the whole movie sequences we are told that our villain has done something which quite simply can't be done and which makes absolutely no sense whatsoever  oh  and after that we see that there also appears to be some kind of jello monster involved  i'm sure drew barrymore would very much like to pretend this movie never happened  if for some ungodly reason you are ever tempted to sit down and watch this movie may i suggest instead taking that time to bang your head against a wall for minutes  that would prove to be a much more pleasurable experience than sitting through this garbage ,0.0012972356053069234,0,here we have a film which fail in lovely highly everything manner it is possible for a movie to faulted horrifying scenario lousy interim untested instructing ridiculous peculiar repercussions it's just an entirely gruesome movie not to mentioned the reality that when you get to the terminating you'll realize the whole thing doesn't render a licking of meaning after spending the whole films ask what in the international is going on here when facets are lastly explained you realizing the tale has been build on a fundamentals which is ludicrously impossible in eden of those abhorrent scoundrel explaining the together movie sequence we are say that our hoodlum has doing nada which quite simply can't be done and which is totally no meaning whatsoever uhh and after that we listens that there besides seem to be some kind of jelly geek involved i'm confident phoned barrymore would very much adore to mimicking this film not occurred if for some untimely motive you are consistently strived to sit down and monitor this movie may i suggest however taking that times to bang your head against a wall for min that did prove to be a much more pleasant experience than sitting through this garbage,0.14942075312137604,68,0.7715260017050298,N,0.33,20,0
0,yesterday was earth day april  in the us and other countries  and i went to see the fullfeature movieversion of earth by disneynature  i guess  like the auto manufacturers  disney is trying to convince us that they care about the planet  maybe they really do care about the planet  i don't know  but i don't think it warrants a special unit with the word nature in it  i do know that my youngest daughter loves mickey mouse  and who am i to tell a oneyear old my personal feelings about disney  aside from incredible cinematography  it was a typical disney disappointment for me  preceded by a halfdozen disney movie trailers  rife with disney cliché circle of life falling with style  overdramatic music  recycled footage disney claims  new footage  i was even starting to think that james earl jones narration is getting a bit boring  i like james earl jones  but his work for disney and morgan freeman doing every warner brothers narrative starts to wear thin  i really think that disney bought some bbc nature photography that was so spectacularly done  they felt it would sell itself if they slapped some orchestral music and recognizable soundbites on it and what is disney's obsession with showing predators chasing and killing baby animals  there were a halfdozen such scenes  complete with bleating youngsters on the verge of getting their throats ripped out  i think disney needs to recognize that animals have a rich and interesting life outside of life and death struggles that appeal to the actionmovie oriented teenagers that got dragged to this film by their parents  i was also cognizant of how disney stopped well short of implying that man had anything to do with the climate change  are they so afraid of the tiny minority of deniers that they think it's still a controversial subject  i recommend skipping this one and renting the blue planet dvds on netflix  nature films seem to be best done by the british at the moment ,0.038619305938482285,1,yesterday was earth jour april in the us and other countries and i went to see the fullfeature movieversion of earth by disneynature i guess like the automobile manufacturers disney is try to convince us that they care about the planet maybe they really do care about the planet i don't know but i don't think it warrants a special unit with the word nature in it i do know that my youngest girls loves mickey mouse and who am i to tell a oneyear old my personal feelings about disney aside from incredible cinematography it was a typical disney disappointment for me preceded by a halfdozen disney movie trailers prevalent with disney cliché circle of life falling with style overdramatic musicians recycled picture disney claims new footage i was even starting to thoughts that james earle filmgoer narration is getting a bit bored i like james earl jones but his collaborating for disney and morgan freeman doing every warner brothers narrative start to wear thin i really think that disney bought some bbc nature photography that was so dramatically done they believed it would sold itself if they hit some symphony music and recognizable soundbites on it and what is disney's obsession with showing predators chasing and killing baby animals there were a halfdozen such scenes finishing with bleating teens on the verge of getting their throats torn out i think disney needs to recognize that zoo have a rich and riveting life exterior of life and death struggles that appeal to the actionmovie oriented teenagers that got dragged to this film by their parents i was also cognizant of how disney stopped well succinct of insinuating that man had anything to do with the climate changes are they so afraid of the tiny minority of deniers that they think it's still a controversial topic i recommend skipping this one and renting the blue planet dvds on netflix nature films seem to be better done by the british at the moment,0.59697425365448,29,0.931301652892562,Y,0.09,7,374
1,denis leary can indeed be funny and clever at times and is always likable  but this takes the cake  this show showed leary's genius the job is set in new york  leary plays mike mcneil  a hardnosed detective who is married  has a occasional drug problem  and has a girlfriend  mcneil has serious attitude  so much he's dripping in it  the precinct is filled with funny  interesting and likable characters besides mcneil  an excellent cast too  all of the episodes in this show are really funny and are addictive  the one liners in this show are everywhere  you'll be in stitches after hearing them and still laugh about them a few minutes after and then some  the cases the precinct deals with are something else to stripper nuns  a bathroom hostage situation  and more are over the top  this show was too good  could have grown legs to last many more seasons  the last wor a great  fantastic show  i miss this show dearly  all episodes of this show are great  you get even bellylaughs  a lot  abc made a huge mistake by giving this the ax  too bad leary did not revive the show for cable tv  still  i give this show one of my highest of recommendations  truly a one of a kind show ,0.9748616218566896,0,denis leary can indeed be funny and clever at dates and is perpetually likable but this pick the cake this display demonstrated leary's genie the employment is set in novo york leary performs miguel mcleod a hardnosed detective who is matrimony has a occasional medicated hassle and has a blond mcleod has hefty behavior so mucho he's smelling in it the precinct is filling with funny interesting and affable characters besides mclean an marvellous casting too all of the spells in this shows are really funny and are dependency the one liners in this show are everytime you'll be in sew after hearings them and still laughter about them a few minutes after and then some the example the precinct deals with are somethings others to stripper nun a lavatory hostage situation and more are over the upper this exhibition was too good did have cultured fours to past many more seasons the bygone lor a great fantastic show i stewardess this display dearly all episodes of this show are magnificent you get also bellylaughs a lot abc effected a huge erroneous by give this the fez too bad leary did not resurrect the display for cable tv still i give this show anyone of my highest of suggestion honestly a anyone of a kind show,0.3111714720726013,59,0.8099792099792099,N,0.27,15,791
1,page  out of starsmadhvi konkona sen enters her boyfriend's house and its empty  she looks here and there and then goes in his bedroom and you get the picture  'ah  another girl that twotiming baddie and yes indeed he his two timing her but it's a guy this time around  and i say 'brilliant 'end of spoilers the above scene is not a spoiler really  but for me it was so i didn't want to take a chancewhen asked upon as how was this film  my friend answered 'oh  it just an exposé of the p people' which made me believe that ill be watching a stupid movie if nothing more  when i went to the theater  i thought to myself '' i better get a pen and a paper to jot down the bad things about this film'' but i was proved entirely wrong and then some because i could muster only the goods  this film was great  great  not because it is offbeat and noncommercial cinema like storyline but because of the cleverness in the screenplay and how this movie tells you how to handle a movie brilliantly which could have been a dumb and senseless movie if given in the wrong hands konkona sen sharma is grace  she is so damn beautiful who has nailed her role perfectly as if she was born to play this part  one of the most charming actresses i've ever seen  but this is not the only performance which is good in the film  there's sandhya mridul  boman irani and atul kulkarni  particularly sandhya mridul who just fires up the screen  and guess what even the unusually accented tara sharma speaks normallythe movies stars off with some silly old parties of the hushhush celebrities of the film industry et al and you get the idea of what this movie will be about  and for about half hour through the film you feel just about the same  but then the movie picks up the pace grabs onto a good storyline and never lets go of it  even boman irani agrees to that statement  'it was a good story  madhvi' thank you  the great thing is that it tackles the issue of how silly these people are with style and does not make it over done and also tackles the social issues and does not make them boring  in the end its all a rollercoaster ride and madhvi informs us that by just smiling at all these people  just the reason why i love watching films  ecstatic filmmaking  the screenplay is beautiful  clever and witty ,0.7718695402145386,0,page out of starsmadhvi konkona enacting enters her boyfriend's house and its empty she looks here and there and then vanishes in his bedroom and you get the picture 'ah another girl that twotiming baddie and yes indeed he his two timing her but it's a guy this time around and i say 'brilliant 'end of spoilers the above scene is not a spoiler really but for me it was so i didn't want to take a chancewhen asked upon as how was this film my friend answered 'oh it just an exposé of the p people' which made me think that ill be watching a stupid movie if nothing more when i went to the theater i thought to myself '' i optimum get a pen and a paper to jot down the bad things about this film'' but i was proved entirely wrong and then some because i could muster only the goods this film was great great not because it is offbeat and noncommercial cinema like storyline but because of the cleverness in the scripts and how this movie tells you how to handle a movie brilliantly which could have been a dumb and senseless movie if given in the wrong fingers konkona sen verma is grace she is so damn beautiful who has nailed her role perfectly as if she was born to play this part one of the most charming actresses i've ever seen but this is not the only performance which is good in the film there's sandhya mridul boman irani and atul kulkarni particularly sandhya mridul who just fires up the screen and guess what even the unusually accented tara sharma speaks normallythe movies stars off with some silly old parties of the hushhush notables of the film industry et el and you get the idea of what this movie will be about and for about half hour through the movie you feel just about the same but then the movie picks up the pace grabs in a good storyline and never lets go of it even boman irani agrees to that statement  'it was a good story madhvi' thank you the great thing is that it tackles the issue of how silly these people are with stylistic and does not make it over done and also tackles the social issues and does not make them boring in the end its all a rollercoaster ride and madhvi notify us that by just smiling at all these people just the reason why i love watching films ecstatic filmmaking the screenplay is beautiful clever and witty,0.490988552570343,13,0.971478718736288,Y,0.03,3,137
0,i have never watched a movie that frustrated me more than lord of the dance  frustrated because it could have been fantastic  frustrated because the dancing might have been astounding  frustrated because the women could have been gorgeous  how would i know though  by the time your eyes have moved to the area of interest on the screen and focused appropriately on the spot to be admired the insane editor has moved the shot  i completely agree with the other comments here about the crappy lighting and terrible camera  editor work  it makes me nauseous just watching ten minutes of this would be spectacular movie give me an opportunity to get a front seat to the live concert and i would be there in a shot  nicholas t,0.015183914452791212,1,i have never viewed a films that disillusioned me more than lord of the danse frustrated because it did have been marvellous disenchanted because the danse might have been astonishing disenchanted because the femmes wo have been wondrous how did i realise notwithstanding by the time your eyes have moved to the area of interested on the filters and concentrated adequately on the stain to be admired the demented brigitte has transferred the filmed i fully accepted with the other commentary here about the shit lighting and horrifying recorder editor working it makes me sicker just watching dozen minute of this would be spectacular films giving me an opportunity to got a front seat to the live concert and i would be there in a shot nicholas t,0.5251264572143555,38,0.7910142954390742,N,0.3,12,643
1,this is one of a very few movies with terrific acting  wonderful story line and worthwhile to watch  it is about changes in life  it is about how happiness can be found when one is true to oneself  it is about accepting oneself and others  it is about life challenges  it is about coming to term with reality  it is about courage  it is about love  both actresses are very true to their role  the actresses had very good chemistry between one another in the movie  this is the key of the movie that made the movie  it is rare to see an independent film like this one  one could tell the hard work that the film crew had to have while producing this movie  i wish to see more movie from this producer  writer  see the movie  you will love it ,0.984166145324707,0,this is one of a very few movies with magnificent behaving magnificent stories line and valid to monitoring it is about modifications in life it is about how happiness can be found when someone is true to himself it is about accepts yourself and further it is about life challenged it is about arriving to adjective with reality it is about valor it is about love both actresses are very veritable to their role the protagonists had very okay chemically between one latest in the film this is the vital of the movie that made the movie it is dearth to behold an independant films like this someone one did tell the arduous jobs that the films crew had to have while producing this filmmaking i wishing to see more movie from this producer scriptwriter see the movie you will love it,0.4626884460449219,35,0.8286277084701248,N,0.25,12,639
